"mbti","function_pair","type1","type2","type3","type4","majorcount","minorcount","danceability_mean","energy_mean","loudness_mean","mode_mean","speechiness_mean","acousticness_mean","liveness_mean","valence_mean","tempo_mean","instrumentalness_mean","pminor"
"ESTP","SP","E","S","T","P",7,15,0.715818181818182,0.710772727272727,-5.9495,0.318181818181818,0.106595454545454,0.124369909090909,0.138631818181818,0.642045454545455,119.881272727273,0.0298722445454545,0.681818181818182
"ESTP","SP","E","S","T","P",30,20,0.64584,0.416176,-15.80854,0.6,0.89966,0.90276,0.484588,0.45146,97.53734,0.2246269778,0.4
"ESTP","SP","E","S","T","P",28,22,0.6952,0.7094,-6.0333,0.56,0.089138,0.22123998,0.194536,0.61312,126.0029,0.0035004126,0.44
"ESTP","SP","E","S","T","P",10,3,0.620461538461538,0.813384615384615,-6.14492307692308,0.769230769230769,0.1247,0.108593076923077,0.201461538461538,0.539761538461538,117.015230769231,0.364811848461538,0.230769230769231
"ESTP","SP","E","S","T","P",20,14,0.546029411764706,0.816294117647059,-4.98855882352941,0.588235294117647,0.100252941176471,0.123014114705882,0.179102941176471,0.600176470588235,132.509764705882,0.0049638120588235,0.411764705882353
"ESTP","SP","E","S","T","P",25,25,0.76422,0.7148,-4.80792,0.5,0.154016,0.1849391,0.177174,0.69484,116.46722,0.0196381422,0.5
"ESTP","SP","E","S","T","P",12,5,0.569882352941177,0.669823529411765,-6.39052941176471,0.705882352941177,0.0522588235294117,0.230060911764706,0.155141176470588,0.437052941176471,122.432,0.0812696411764705,0.294117647058824
"ESTP","SP","E","S","T","P",22,18,0.64865,0.702075,-6.060025,0.55,0.076925,0.197913675,0.1564925,0.6121,123.252075,0.06619202325,0.45
"ESTP","SP","E","S","T","P",25,25,0.65088,0.7489,-4.9983,0.5,0.099758,0.082235818,0.211114,0.487042,129.39398,0.0122980476,0.5
"ESTP","SP","E","S","T","P",22,8,0.635966666666667,0.867833333333333,-5.57226666666667,0.733333333333333,0.117406666666667,0.0781266,0.293816666666667,0.680733333333334,135.212,0.13203485,0.266666666666667
"ESTP","SP","E","S","T","P",12,27,0.735205128205128,0.577230769230769,-7.34007692307692,0.307692307692308,0.128392307692308,0.21255358974359,0.144323076923077,0.508282051282051,113.364358974359,0.0338291412820512,0.692307692307692
"ESTP","SP","E","S","T","P",9,12,0.677238095238095,0.783,-6.08538095238095,0.428571428571428,0.0602095238095237,0.101049095238095,0.215433333333333,0.499619047619048,131.000333333333,0.205917571428571,0.571428571428571
"ESTP","SP","E","S","T","P",13,37,0.72728,0.67908,-6.92902,0.26,0.214766,0.342842,0.13477,0.467568,126.19936,8.7314e-06,0.74
"ESTP","SP","E","S","T","P",19,22,0.774658536585366,0.706512195121951,-5.22292682926829,0.463414634146341,0.20940487804878,0.129017804878049,0.232921951219512,0.536736585365854,109.192463414634,2.44751219512195e-05,0.536585365853659
"ESTP","SP","E","S","T","P",21,29,0.5295,0.88202,-4.74594,0.42,0.129972,0.0440702632,0.204444,0.459304,126.73916,0.0238576675999999,0.58
"ESTP","SP","E","S","T","P",30,20,0.6542,0.76074,-5.47402,0.6,0.1217,0.118573718,0.216474,0.566482,124.19766,0.0504168182,0.4
"ESTP","SP","E","S","T","P",32,18,0.58298,0.72842,-6.67412,0.64,0.157418,0.1002446426,0.202458,0.362028,120.33828,0.2099628712,0.36
"ESTP","SP","E","S","T","P",13,11,0.718375,0.753416666666667,-4.86275,0.541666666666667,0.0882625,0.0337122916666666,0.207845833333333,0.672083333333333,125.671958333333,0.0003009341666666,0.458333333333333
"ESTP","SP","E","S","T","P",30,20,0.71304,0.67118,-6.80346,0.6,0.174774,0.13224966,0.205578,0.502824,126.6583,0.1025040046,0.4
"ESTP","SP","E","S","T","P",21,29,0.66522,0.65856,-6.7656,0.42,0.0950179999999999,0.17988164,0.189292,0.40408,125.7424,0.0345859066,0.58
"ESTP","SP","E","S","T","P",18,32,0.742,0.69636,-6.20696,0.36,0.13257,0.2953646,0.149844,0.64534,126.1039,0.0148668772,0.64
"ESTP","SP","E","S","T","P",26,24,0.6986,0.7213,-5.52112,0.52,0.147474,0.07077156,0.20272,0.589442,123.6054,0.1072848938,0.48
"ESTP","SP","E","S","T","P",27,19,0.780739130434782,0.7195,-5.40413043478261,0.58695652173913,0.229536956521739,0.126245869565217,0.220089130434783,0.609630434782609,114.974456521739,0.0077672991304347,0.41304347826087
"ESTP","SP","E","S","T","P",30,20,0.5879,0.82252,-5.76124,0.6,0.0603239999999999,0.14819486,0.302882,0.67404,128.67302,0.002119688,0.4
"ESTP","SP","E","S","T","P",28,22,0.68866,0.68656,-6.49984,0.56,0.188704,0.084169044,0.238122,0.50778,124.6854,0.0671597084,0.44
"ESTP","SP","E","S","T","P",31,19,0.4432,0.764868,-6.7333,0.62,0.073584,0.0744179459999999,0.191746,0.40386,131.8468,0.1442094522,0.38
"ESTP","SP","E","S","T","P",7,9,0.7224375,0.70725,-5.707,0.4375,0.12830625,0.0624296875,0.16464375,0.642375,117.880875,0.0002523656249999,0.5625
"ESTP","SP","E","S","T","P",6,19,0.70504,0.76164,-3.71236,0.24,0.097476,0.1247176,0.20828,0.58448,107.32272,8.96976e-05,0.76
"ESTP","SP","E","S","T","P",27,23,0.64502,0.78446,-5.1349,0.54,0.096038,0.0583860804,0.200052,0.61926,124.8933,0.0015136945999999,0.46
"ESTP","SP","E","S","T","P",14,20,0.719441176470588,0.728470588235294,-5.42361764705882,0.411764705882353,0.100932352941176,0.0852456470588235,0.162123529411765,0.637,126.003735294118,0.0159801582352941,0.588235294117647
"ESTP","SP","E","S","T","P",35,14,0.598530612244898,0.70630612244898,-5.34179591836735,0.714285714285714,0.0724020408163265,0.0645085081632653,0.225461224489796,0.449767346938776,130.894285714286,0.0007861534693877,0.285714285714286
"ESTP","SP","E","S","T","P",25,25,0.68066,0.76542,-5.86324,0.5,0.089286,0.16189106,0.199776,0.60648,130.10168,0.0666147826,0.5
"ESTP","SP","E","S","T","P",24,24,0.638958333333333,0.745875,-5.1585,0.5,0.0998645833333333,0.101124083333333,0.2034875,0.564333333333333,131.18075,0.0142111658333333,0.5
"ESTP","SP","E","S","T","P",25,25,0.75988,0.69944,-5.99594,0.5,0.107208,0.1214434,0.225458,0.61808,121.9288,0.0180137196,0.5
"ESTP","SP","E","S","T","P",25,25,0.72842,0.61956,-6.62706,0.5,0.200044,0.1555874,0.188178,0.402926,129.47244,0.0005415452,0.5
"ESTP","SP","E","S","T","P",21,23,0.571045454545455,0.731295454545455,-5.53543181818182,0.477272727272727,0.0910181818181818,0.0637613272727272,0.202795454545455,0.484931818181818,139.726136363636,0.0233803636363636,0.522727272727273
"ESTP","SP","E","S","T","P",28,22,0.59306,0.71068,-5.22884,0.56,0.075944,0.21289324,0.175264,0.461068,124.80148,0.0030035842,0.44
"ESTP","SP","E","S","T","P",28,22,0.59774,0.7843,-5.93248,0.56,0.088098,0.0751440663999999,0.200436,0.544042,126.0783,0.0316317108,0.44
"ESTP","SP","E","S","T","P",6,12,0.671666666666667,0.696611111111111,-5.07788888888889,0.333333333333333,0.0813166666666666,0.112855,0.209716666666667,0.566944444444445,121.479055555556,0.0192954294444444,0.666666666666667
"ESTP","SP","E","S","T","P",28,22,0.66018,0.70916,-6.05862,0.56,0.103042,0.1090762,0.20079,0.530358,128.07346,0.0520404973999999,0.44
"ESTP","SP","E","S","T","P",30,20,0.58146,0.563506,-8.3068,0.6,0.063772,0.2919046106,0.158996,0.49181,122.52148,0.0300461194,0.4
"ESTP","SP","E","S","T","P",33,17,0.70766,0.77982,-4.63554,0.66,0.12383,0.10122888,0.193618,0.52873,130.78196,0.0496903494,0.34
"ESTP","SP","E","S","T","P",17,7,0.678708333333333,0.774583333333334,-5.032375,0.708333333333333,0.108675,0.07118025,0.209016666666667,0.529254166666667,118.365333333333,0.0008684808333333,0.291666666666667
"ESTP","SP","E","S","T","P",42,8,0.58146,0.314778,-11.28076,0.84,0.05494,0.679946,0.1801,0.328896,115.15014,0.0654705932,0.16
"ESTP","SP","E","S","T","P",11,7,0.717777777777778,0.695888888888889,-5.88255555555556,0.611111111111111,0.119772222222222,0.153204444444444,0.167688888888889,0.495388888888889,117.746277777778,0.128107672222222,0.388888888888889
"ESTP","SP","E","S","T","P",14,16,0.7126,0.742633333333334,-5.9011,0.466666666666667,0.134413333333333,0.110384233333333,0.23631,0.621066666666667,140.306366666667,0.0043144933333333,0.533333333333333
"ESTP","SP","E","S","T","P",26,24,0.66572,0.7143,-5.6541,0.52,0.08531,0.09887162,0.207828,0.469722,126.52136,0.0155367216,0.48
"ESTP","SP","E","S","T","P",7,20,0.650148148148148,0.777074074074074,-7.52777777777778,0.259259259259259,0.0850481481481481,0.260737037037037,0.220014814814815,0.771259259259259,109.209740740741,0.0005139188888888,0.740740740740741
"ESTP","SP","E","S","T","P",17,6,0.524434782608696,0.629565217391304,-7.2164347826087,0.739130434782609,0.0418391304347826,0.245802,0.144843478260869,0.496173913043478,122.265826086957,0.0505654247826087,0.260869565217391
"ESTP","SP","E","S","T","P",26,11,0.703243243243243,0.779027027027027,-4.72427027027027,0.702702702702703,0.0964054054054054,0.0787247837837837,0.168391891891892,0.562851351351351,124.643378378378,0.0282434045945945,0.297297297297297
"ESTP","SP","E","S","T","P",24,19,0.632953488372093,0.727372093023256,-5.31881395348837,0.558139534883721,0.116855813953488,0.156092302325581,0.209730232558139,0.510790697674419,127.029790697674,0.0120919744186046,0.441860465116279
"ESTP","SP","E","S","T","P",20,21,0.703414634146342,0.740487804878049,-4.81224390243903,0.48780487804878,0.131046341463415,0.0951995365853658,0.228275609756098,0.617560975609756,128.728317073171,0.01600337,0.51219512195122
"ESTP","SP","E","S","T","P",26,24,0.69934,0.78276,-5.61806,0.52,0.15488,0.0891419579999999,0.243762,0.6188,126.72778,0.0490672774,0.48
"ESTP","SP","E","S","T","P",26,24,0.67024,0.70658,-5.71464,0.52,0.112702,0.138986298,0.22454,0.54974,125.56858,0.0234130834,0.48
"ESTP","SP","E","S","T","P",9,15,0.626708333333333,0.575375,-7.38783333333333,0.375,0.19655,0.3537875,0.239858333333333,0.598875,122.183333333333,0.0027037199999999,0.625
"ESTP","SP","E","S","T","P",33,17,0.68962,0.650436,-6.2386,0.66,0.101872,0.24684586,0.170854,0.53654,122.06836,0.0671703048,0.34
"ESTP","SP","E","S","T","P",45,5,0.56028,0.85692,-3.05726,0.9,0.0567839999999999,0.10812546,0.178352,0.63772,135.1633,0.0005164554,0.1
"ESTP","SP","E","S","T","P",29,18,0.481425531914894,0.656808510638298,-6.59444680851064,0.617021276595745,0.0647914893617021,0.196822340425532,0.183987234042553,0.422053191489362,118.644872340426,0.0464310010638297,0.382978723404255
"ESTP","SP","E","S","T","P",12,7,0.77721052631579,0.712105263157895,-5.95721052631579,0.631578947368421,0.156857894736842,0.0372242105263157,0.136015789473684,0.694631578947368,123.813789473684,0.0127223126315789,0.368421052631579
"ESTP","SP","E","S","T","P",21,29,0.6345,0.77206,-4.95628,0.42,0.086232,0.085054116,0.211646,0.55262,129.6562,0.052058375,0.58
"ESTP","SP","E","S","T","P",34,16,0.63278,0.63924,-5.59882,0.68,0.070414,0.2407104,0.179548,0.4898,118.78356,0.0006387069999999,0.32
"ESTP","SP","E","S","T","P",32,18,0.69554,0.68724,-6.276,0.64,0.145642,0.12179904,0.222998,0.488146,126.26572,0.0400554948,0.36
"ESTP","SP","E","S","T","P",8,6,0.690642857142857,0.878642857142857,-2.24621428571429,0.571428571428571,0.1322,0.0517778571428571,0.231071428571429,0.6115,134.646214285714,7.11857142857143e-06,0.428571428571429
"ESTP","SP","E","S","T","P",16,17,0.700151515151515,0.762939393939394,-5.51718181818182,0.484848484848485,0.133233333333333,0.110726069393939,0.177712121212121,0.664939393939394,125.991636363636,0.0459397869696969,0.515151515151515
"ESTP","SP","E","S","T","P",19,31,0.60788,0.73878,-6.07528,0.38,0.105284,0.106194328,0.225378,0.457384,125.55316,0.157432229,0.62
"ESTP","SP","E","S","T","P",19,31,0.60788,0.73878,-6.07528,0.38,0.105284,0.106194328,0.225378,0.457384,125.55316,0.157432229,0.62
"ESTP","SP","E","S","T","P",12,11,0.549086956521739,0.653782608695652,-5.98795652173913,0.521739130434783,0.0713565217391304,0.228292347826087,0.181026086956522,0.423739130434783,134.298086956522,0.0136054286956521,0.478260869565217
"ESTP","SP","E","S","T","P",33,17,0.54984,0.81526,-7.1697,0.66,0.075676,0.176140924,0.230634,0.69624,131.45036,0.085003993,0.34
"ESTP","SP","E","S","T","P",22,28,0.69238,0.77138,-4.70662,0.44,0.11724,0.07278748,0.195878,0.56866,125.5355,0.0222609464,0.56
"ESTP","SP","E","S","T","P",19,31,0.67548,0.77704,-5.0965,0.38,0.07335,0.074267588,0.223984,0.70674,126.27122,0.030075806,0.62
"ESTP","SP","E","S","T","P",24,26,0.70754,0.8704,-3.19624,0.48,0.110134,0.06033498,0.216822,0.61428,123.84618,0.000238636,0.52
"ESTP","SP","E","S","T","P",14,10,0.686125,0.720958333333333,-5.54183333333333,0.583333333333333,0.148008333333333,0.0661850333333333,0.203475,0.488720833333333,120.097541666667,0.0353227491666666,0.416666666666667
"ESTP","SP","E","S","T","P",16,34,0.73282,0.84848,-5.66176,0.32,0.064304,0.09955644,0.166082,0.78182,124.34636,0.0017605653999999,0.68
"ESTP","SP","E","S","T","P",11,20,0.600161290322581,0.773483870967742,-4.84093548387097,0.354838709677419,0.0820870967741935,0.0854864870967742,0.204893548387097,0.549354838709677,128.552483870968,0.0061618329032258,0.645161290322581
"ESTP","SP","E","S","T","P",28,22,0.6673,0.71866,-4.53096,0.56,0.0693,0.0738395579999999,0.1592,0.57186,123.3546,0.000221468,0.44
"ESTP","SP","E","S","T","P",15,11,0.652576923076923,0.774576923076923,-4.65838461538461,0.576923076923077,0.0904076923076923,0.0719631538461538,0.209903846153846,0.524619230769231,126.327538461538,0.0049286503846153,0.423076923076923
"ESTP","SP","E","S","T","P",29,21,0.55436,0.86328,-5.33118,0.58,0.148388,0.08876384,0.250506,0.216368,151.04684,0.4663722956,0.42
"ESTP","SP","E","S","T","P",31,19,0.54382,0.89418,-3.99434,0.62,0.133654,0.0311669739999999,0.214068,0.436452,127.47344,0.0811674748,0.38
"ESTP","SP","E","S","T","P",15,15,0.6962,0.7537,-5.42273333333333,0.5,0.0959699999999999,0.1123997,0.176456666666667,0.6107,122.831133333333,0.0072901673333333,0.5
"ESTP","SP","E","S","T","P",26,24,0.61554,0.76254,-5.13256,0.52,0.120576,0.10160408,0.209576,0.519982,129.38318,0.0192632324,0.48
"ESTP","SP","E","S","T","P",29,21,0.6748,0.78666,-4.58488,0.58,0.115614,0.03665694,0.203332,0.52958,132.0309,0.015257268,0.42
"ESTP","SP","E","S","T","P",27,23,0.6784,0.72268,-5.0145,0.54,0.115024,0.10853248,0.167802,0.532562,134.49398,0.0011469814,0.46
"ESTP","SP","E","S","T","P",15,25,0.65545,0.7697,-6.604975,0.375,0.0684574999999999,0.270499,0.214255,0.737625,124.4118,0.00155633125,0.625
"ESTP","SP","E","S","T","P",10,12,0.597409090909091,0.628318181818182,-6.13,0.454545454545454,0.0521727272727272,0.170554545454545,0.209336363636364,0.498772727272727,117.743590909091,0.0296649918181818,0.545454545454545
"ESTP","SP","E","S","T","P",20,30,0.66656,0.76644,-5.2203,0.4,0.098534,0.08715774,0.219008,0.57281,128.60942,0.0372636766,0.6
"ESTP","SP","E","S","T","P",28,22,0.72548,0.72632,-5.72736,0.56,0.13638,0.108041118,0.222628,0.56528,130.0799,0.04236504,0.44
"ESTP","SP","E","S","T","P",38,12,0.56576,0.45772,-8.23552,0.76,0.051114,0.540742,0.148368,0.308312,117.89592,0.0121795341999999,0.24
"ESTP","SP","E","S","T","P",34,16,0.65142,0.70642,-5.996,0.68,0.109674,0.10775798,0.201494,0.480602,130.56408,0.0669101914,0.32
"ESTP","SP","E","S","T","P",26,24,0.74772,0.69452,-7.67106,0.52,0.106818,0.13154508,0.168686,0.518062,124.77066,0.124155364,0.48
"ESTP","SP","E","S","T","P",30,20,0.68538,0.81928,-6.12,0.6,0.077028,0.0711131,0.192844,0.544874,132.23316,0.193635303,0.4
"ESTP","SP","E","S","T","P",21,4,0.55416,0.52204,-7.57792,0.84,0.056516,0.400832,0.125728,0.466836,124.80876,0.0011751116,0.16
"ESTP","SP","E","S","T","P",29,21,0.4735,0.56938,-8.19254,0.58,0.042406,0.2490759506,0.170526,0.267728,114.93374,0.0702952299999999,0.42
"ESTP","SP","E","S","T","P",16,10,0.640038461538462,0.727115384615384,-6.19484615384615,0.615384615384615,0.0555461538461538,0.0941074576923076,0.19565,0.587346153846154,110.428230769231,0.0090373834615384,0.384615384615385
"ESTP","SP","E","S","T","P",25,25,0.58974,0.76452,-5.63832,0.5,0.091486,0.10744336,0.176924,0.54214,129.44444,0.0223024141999999,0.5
"ESTP","SP","E","S","T","P",30,20,0.60748,0.71908,-6.2456,0.6,0.0798,0.11369194,0.174446,0.315516,124.78236,0.0983981268,0.4
"ESTP","SP","E","S","T","P",28,22,0.68444,0.66354,-7.24136,0.56,0.119488,0.221210768,0.172114,0.559956,122.59564,0.0265617164,0.44
"ESTP","SP","E","S","T","P",10,3,0.748769230769231,0.787230769230769,-4.618,0.769230769230769,0.154246153846154,0.0772,0.172738461538462,0.594615384615385,125.076615384615,0.0001479053846153,0.230769230769231
"ESTP","SP","E","S","T","P",37,13,0.47068,0.330428,-12.69128,0.74,0.0371159999999999,0.6864434,0.125,0.252406,120.77198,0.1660186388,0.26
"ESTP","SP","E","S","T","P",8,11,0.629526315789474,0.635,-6.40715789473684,0.421052631578947,0.0749684210526315,0.229715,0.187736842105263,0.498473684210526,113.707210526316,0.0442157110526315,0.578947368421053
"ESTP","SP","E","S","T","P",25,25,0.60336,0.65522,-6.16124,0.5,0.086876,0.2544315,0.196242,0.45334,118.54484,0.0569339431999999,0.5
"ESTP","SP","E","S","T","P",29,21,0.5541,0.70726,-6.47942,0.58,0.078142,0.109002842,0.198114,0.4599,124.89956,0.0730569366,0.42
"ESTP","SP","E","S","T","P",14,36,0.72178,0.71996,-6.13534,0.28,0.142952,0.27118,0.164562,0.70942,119.89352,0.0012100069999999,0.72
"ESTP","SP","E","S","T","P",11,7,0.730444444444444,0.758166666666667,-5.87366666666667,0.611111111111111,0.108316666666667,0.0769785,0.227366666666667,0.685388888888889,120.477666666667,0.0008597494444444,0.388888888888889
"ESTP","SP","E","S","T","P",21,29,0.6418,0.72374,-5.65934,0.42,0.086472,0.106883768,0.213348,0.514818,128.7004,0.0204425632,0.58
"ESTP","SP","E","S","T","P",29,21,0.68008,0.83518,-3.4397,0.58,0.102668,0.05872752,0.200668,0.60956,128.7449,0.0001659977999999,0.42
"ESTP","SP","E","S","T","P",27,23,0.63166,0.80938,-5.43804,0.54,0.111176,0.067635452,0.229768,0.59312,123.16434,0.096131561,0.46
"ESTP","SP","E","S","T","P",16,34,0.74126,0.6258,-6.79298,0.32,0.226374,0.35963,0.144444,0.393608,117.49502,0.0008211446,0.68
"ESTP","SP","E","S","T","P",38,12,0.7586,0.70664,-5.79848,0.76,0.174058,0.07973486,0.20695,0.609692,124.74118,0.0761299106,0.24
"ESTP","SP","E","S","T","P",9,5,0.537071428571429,0.711285714285714,-7.302,0.642857142857143,0.04115,0.122574257142857,0.161142857142857,0.459785714285714,127.832071428571,0.0128534971428571,0.357142857142857
"ESTP","SP","E","S","T","P",8,7,0.6856,0.789466666666667,-5.19566666666667,0.533333333333333,0.13234,0.085723,0.186293333333333,0.603866666666667,130.078933333333,0.0738950793333333,0.466666666666667
"ESTP","SP","E","S","T","P",18,13,0.542967741935484,0.748096774193548,-5.79112903225806,0.580645161290323,0.0920709677419354,0.148659161290323,0.190632258064516,0.597967741935484,130.610064516129,0.0413495693548387,0.419354838709677
"ESTP","SP","E","S","T","P",30,20,0.6075,0.82948,-4.70756,0.6,0.126154,0.038897468,0.24538,0.55746,128.6261,0.0346906637999999,0.4
"ESTP","SP","E","S","T","P",26,24,0.64568,0.63584,-6.79956,0.52,0.0912919999999999,0.15044092,0.217092,0.40737,122.27712,0.0845710958,0.48
"ESTP","SP","E","S","T","P",29,21,0.6807,0.82386,-4.02184,0.58,0.144534,0.1253654,0.175948,0.52458,124.38222,6.692e-06,0.42
"ESTP","SP","E","S","T","P",32,16,0.434779166666667,0.708354166666667,-6.58079166666667,0.666666666666667,0.05716875,0.0813609170833333,0.184945833333333,0.40175,130.097708333333,0.119111252291667,0.333333333333333
"ESTP","SP","E","S","T","P",11,6,0.685294117647059,0.702764705882353,-5.32229411764706,0.647058823529412,0.0827470588235294,0.0910930588235294,0.192235294117647,0.470005882352941,127.846352941176,0.0022816047058823,0.352941176470588
"ESTP","SP","E","S","T","P",25,25,0.6266,0.5622,-7.49052,0.5,0.088682,0.1728922,0.162716,0.319944,117.5468,0.0180856464,0.5
"ESTP","SP","E","S","T","P",23,27,0.68104,0.72264,-5.25396,0.46,0.09029,0.07536537,0.178124,0.5918,124.65108,0.0019300738,0.54
"ESTP","SP","E","S","T","P",7,10,0.715411764705882,0.756117647058823,-5.69747058823529,0.411764705882353,0.100594117647059,0.113558235294118,0.166847058823529,0.549294117647059,118.344058823529,0.0087795470588235,0.588235294117647
"ESTP","SP","E","S","T","P",23,18,0.691048780487805,0.674121951219512,-6.01007317073171,0.560975609756098,0.11440487804878,0.130854134146341,0.207007317073171,0.527487804878049,130.043804878049,0.0001920341463414,0.439024390243902
"ESTP","SP","E","S","T","P",25,25,0.59912,0.77704,-4.8883,0.5,0.065568,0.097408106,0.162998,0.62594,129.8204,0.015891657,0.5
"ESTP","SP","E","S","T","P",20,16,0.553944444444444,0.822527777777778,-4.90119444444445,0.555555555555556,0.0935722222222222,0.112478691666667,0.215172222222222,0.514361111111111,125.108888888889,0.053510665,0.444444444444444
